x,y
1.210847523488745,98.71733926731365
95.65013982994802,303.36748476449964
73.75083594590069,312.642444629397
35.32514085020642,175.6371316533605
29.65355812876552,199.94986628526183
34.97032297458495,73.86880139388883
77.46535311811819,293.8799479769602
66.13706110704143,246.22075130936275
18.519556786746794,102.06196109719488
17.410933533408436,120.5097142620346
9.839564971339732,100.72996439597323
66.03027197013381,263.07922852886713
76.43726622217359,234.20547969841687
26.5046428325004,179.42019353859027
2.094496103091281,162.0776747758317
8.217166747642734,132.23096104520894
96.78600348450304,375.62302028844596
29.544477747742025,219.4005200768669
76.92231478381336,343.74999500076905
62.46635688542638,333.97310612961365
38.19396396528959,174.71558578968683
20.56872621955551,121.52925338583907
12.138641815940643,162.94273205118284
61.50129680388666,283.2206935275808
77.4633780637788,325.93045482282827
64.39042535411306,339.5797544537349
53.030213324915835,233.0485789369196
4.195122343163627,128.21807085130115
96.84887775943838,301.3330921267874
79.87141916545745,388.5186901503713
29.282203670096475,159.2035408841232
97.99703293588506,332.1692432222462
60.18815896363221,236.04385083870673
58.24226582072465,218.77474007560875
74.8073179429532,256.67002993144973
81.17697880901376,281.15370412129914
65.64786073315027,207.2956438876634
12.809574636620003,99.35074521351032
33.82675059944984,265.6535842968149
92.80836403260497,362.6278791525566
22.461561184385193,194.67619257560779
37.21670238375133,242.0195864796472
43.2076882944196,284.32848108554197
43.940498969445215,136.15112351035845
61.29395824945255,202.0655470559748
94.30758377447076,302.3299962979509
24.069271183250496,140.63004626500538
12.150137630091805,117.87013953630756
19.747048985993732,130.7710990090771
88.69249002092695,330.8555833596786
64.5810812655206,262.92116966230515
28.590678923916013,141.40311947821763
81.59469389686173,213.47291898846782
86.1369996363436,274.0341469100877
84.6514338690278,288.7774830118774
91.89265336395545,319.45188107507516
25.224102017336158,116.0603838584006
75.50419287462783,268.34045458291877
46.053949727414,168.08008741420426
84.19985528900615,305.26491780403626
72.84906771616131,237.4766508652106
77.64474464997247,258.7931409086078
65.61618376810715,209.59259065028118
17.742876946970686,137.97078824547236
54.502691889693835,200.20812688929476
98.46697395245081,383.89423968108696
93.73880664971189,351.23243728301196
4.317373579701167,107.88724347735747
16.481481572943714,108.02427990089105
13.172877345456191,148.76375971152436
72.59799099852955,310.23162256753994
81.77853298569451,310.3828909954993
21.35113663106719,220.09993754031268
50.5852692951829,245.5864068614984
84.07030280112,348.1864310161382
73.28015447662506,288.75738198994145
54.223720549184826,263.6703547680047
59.03476904587729,214.43679955026101
50.83605469162799,208.01844988457347
29.754845131882057,188.9224009581303
56.50219928590161,255.48856426716983
68.88853020500906,293.3405408122587
87.33229158608077,364.1126303235792
63.629135397924806,199.78684157103356
76.1121537043158,249.73823724570894
16.0071634954573,149.56928996074348
46.15574744197899,185.25218344906426
0.9331619827093296,242.86512169431876
24.667886452162303,183.12625669796012
72.64617151130048,278.35646988802057
99.18099513493634,326.50636293123597
9.917809958721591,104.81734907223593
40.14943158612883,201.6275826878926
80.00709686991596,304.6767560862395
20.403563462889885,132.0079178842695
55.50849493022862,227.4067244377278
73.30712960296748,339.1968510420547
61.5985450260179,311.5987608311887
18.802473461541613,157.49207000344984
35.538456868573945,133.04296408914468
78.37917844853972,318.3523969056231
55.42265141320166,303.2226273087118
0.5229613542912737,158.29721469098527
76.09907600280938,320.80351437148823
3.531135494023907,168.0078169825853
74.57337827312321,288.65450101120274
20.24805601652374,176.75239553805483
95.80734801193802,311.1946685197865
36.79407513020845,204.14490675688683
32.69316163380791,237.0482428486538
14.888805033244468,112.69902204731284
30.560421549021488,140.5606568740911
87.66507618282006,323.21872264449286
99.63343376272474,339.6532920763375
36.83095305068483,219.08520605195963
44.861063095454256,193.29477247578166
72.2070938202737,352.01350076645076
88.61957804650746,267.8919065117753
59.304433418678414,300.4227820773142
39.15256981778293,166.0598341196776
41.262184084862376,128.43350865010683
69.56181464968068,283.80134440984654
0.32182636042786816,90.21158789972674
61.95893374598407,208.73198107694543
35.54930104413574,118.91948287691496
79.41973312770843,298.2014818463812
9.299063982313216,163.84740267283317
58.82022669483905,271.3875860941241
48.09728898861238,222.60250543467987
64.23255259052274,280.5038587265504
6.485359448296835,115.08115328108273
57.99837874281313,185.51219816746283
56.14845879595237,181.25478161832626
56.06600944161709,231.71218678696602
60.34876665964548,244.18792862908955
67.64679372263622,304.52216123790055
80.49889996807697,332.7549300537313
26.982072012821433,192.63176943986312
82.5049410180062,294.60117623917336
49.82556822634536,167.12181792621723
7.705827913433117,136.40881006554605
5.85509292439792,136.4874278742093
33.42383186960608,84.18460863064064
78.48969771114676,261.5115622661229
70.76809347409157,248.16888172619767
78.86149646724064,302.0777072093188
51.72690564416094,195.89341309666275
44.01989979554906,208.4631588442725
14.745252670628394,128.10381494582367
32.81927536093116,175.42676667350366
43.40193661738753,178.69922109821772
8.860042967961723,95.5651022639932
22.061195271121125,110.20842308781266
59.82252940637388,265.369048403542
73.56631142391899,307.6765320062648
99.83475113929497,317.5252794635246
93.31133313435576,396.5446401393461
64.25651995351916,247.5522909170385
42.1248053294072,268.97546278799905
63.617736470823274,232.32860797106292
78.56516180802319,212.09703469358013
11.833619092338733,146.31750836649317
40.99048896962883,212.81695396233314
83.98022856356172,311.3815269841
38.3832951933044,169.23812357359688
57.18722712271865,241.5296886351049
58.77693608621982,225.67136488213995
18.447625313363936,133.53979444345615
36.22354416522884,225.57501253822153
33.451128874193216,191.29218924023132
2.6196708532064794,131.92623513128305
2.4191763891355245,96.4010401495579
83.16970436757735,293.6946121286257
27.30708099728124,120.27700406330197
51.80787662388154,214.12429977331809
29.872557358877305,36.506256088746085
94.06792451153404,310.613596829835
25.929675886577375,161.41781047658205
42.96568127389351,230.86587378274382
87.27302504846018,307.00420607928544
84.19335667918087,324.94836682426035
18.610141784627732,55.83513810510151
80.26433097957104,298.2961273681494
45.81868867378927,144.6709239254996
48.29688720853552,170.4706897762401
13.347997241594378,125.58296111739672
8.060151375712465,173.24940553230238
72.79393069737652,297.4289027166656
49.646115235529976,224.87378963718368
43.68507026151796,208.400112822512
72.95082286523967,252.68649134390517
76.55128989911097,268.74576760781144
15.890816766935355,157.50804367949925
61.02251494776413,194.91829366165854
13.535408227768553,158.51256401404768
75.13750860290457,271.6799155348417
65.69551562671396,298.5861324862072
95.6614621083458,379.1399966621315
6.895801635642118,47.63076001025517
5.705472115125431,90.06698352538673
28.218707469320016,134.95249639701476
26.170568373590598,90.00778321932182
24.697879907199983,118.7861011325887
90.62545805210367,428.1322167583913
24.95461998495061,187.74523970051823
27.1949726128631,247.75629342705827
75.93982624179637,324.3442476981746
44.973984245054,181.57053876931946
77.67105569551812,278.29402949336503
6.536615756438524,140.82345612146918
48.75711936733843,240.0952659112087
3.3613600183282633,84.38305658606808
6.265320345535452,52.83995942610621
90.64374533444109,463.39683209122234
13.924537111759516,128.9388035969767
53.24206822752171,219.55278761457467
41.10956026007065,207.48918669339366
34.73433262588427,176.73709645775875
89.98333456872724,330.0644787695375
2.18233967754895,158.9993554449915
66.37896861755891,260.76557581284055
96.33944342135504,292.47398253101636
56.016818346184195,233.31684770583894
93.68224620330918,314.88415614921183
5.225787928602377,172.3058563723936
41.87933190741614,253.42279707194194
26.015779096205115,169.51303076510706
73.08209649807299,229.50337200416737
98.12970904972467,294.32096364747645
25.65300624442478,164.7617196662128
65.41746014740745,277.53638434023463
19.809763275974014,133.93820704184702
56.53302545716099,221.35508405927362
46.39324866883362,191.31967990583894
97.2005329631537,342.0280255210575
60.85272726964666,152.9968712578727
34.950637208681876,141.55584350988633
11.409578488793336,102.43546441299142
15.124682873493455,188.04993804574406
22.53169299512351,122.47047518364533
25.0966661340298,170.25005140846721
85.06160578411378,322.07933695132715
56.12227882825249,294.3055782499067
52.33909113743665,283.377324052858
11.476887186921747,126.29980407254443
86.0139693349435,295.25235688196346
72.28143032084837,253.0847663339359
6.766836190000158,106.88764303899731
70.78350972297687,258.9007948772594
54.353821734264606,258.9182504112922
8.172534574677826,137.9183474298472
45.830064152865646,239.1970785596476
48.469628713004695,273.56663362448563
16.577454016327575,218.94839807404554
94.56981470002823,341.6111634722466
84.99753714806619,358.2370881076994
66.90223373291083,252.62474478311648
46.22955610006072,264.8761651122142
41.17655415845085,247.10552700940173
65.09734671509541,304.6985636888543
54.543186940690546,240.27174780273427
6.227310588188562,87.76120160602714
51.25026487703317,170.10623673846302
80.64036172328395,299.9351542854157
45.923987759695805,278.5910329474304
5.195657755426842,100.098031759449
78.6278199384033,329.2347807299851
20.13637821359744,185.45358579270138
25.862083488803876,152.85242930172163
16.47063534322959,195.94318120667867
33.02150648714976,61.538790364086296
75.6751505688635,238.31528987609835
51.93858595039374,191.7515373582144
20.488127415071254,117.11603398420348
87.78300781520409,333.4477564521996
87.95818549515292,331.96250105045226
87.05784250460069,334.0366037362345
23.87962113815393,184.49905324289296
45.12393441809881,173.2806878928145
98.49896561408751,295.56513780548283
77.20124763099903,309.49201928339915
2.716742122555982,80.57101833895315
6.5204591260492055,50.96145494966116
46.39313768123328,256.39567177761586
90.92202058615601,385.3483361108472
53.870179795271426,299.46120624063974
49.781250803429025,232.2335926203423
10.547369995663058,152.4103611702713
65.6780104724294,321.18846217651856
82.21031606002255,278.83965410300505
38.04200075075623,241.31480251183987
77.56118509253275,305.3608368365558
96.44766539008116,379.1341825025636
20.376645912768907,158.68402422949845
52.33296311947413,284.7632330859369
28.713795808457554,181.08420684914157
79.28544190338394,236.47258171555046
57.75933658811575,304.80582167727357
63.45824175503038,219.22354048512466
79.79141596158941,351.61208945725474
39.59704726624549,195.23805856659547
91.50900684070432,377.70051300074897
53.302886724614,280.4693218287066
15.7954822835348,157.38482568406232
69.58991181688025,295.13241688448096
79.32613504382545,315.8988223805979
31.67616770675267,95.40513948904308
85.7179256998753,319.21794892942444
90.61432547657664,280.1019077864955
27.690448737780894,176.3483715279781
98.3521472715222,298.3281863317833
14.071152804875842,85.87789719014259
20.201566840248997,217.2772973737311
18.422483923802613,190.55062191869882
89.39897100078704,323.32507504802794
65.42925523249619,271.26044702259867
15.210428322227287,127.71151214623042
44.032341836834895,233.79058973726427
61.529802506980204,225.69723051038602
8.34640849893833,162.21063462107955
88.24163684073388,310.07440141434125
80.36035354415351,283.4331285853092
50.52067735766382,227.205064614967
96.71266152591704,317.18696036859353
41.77609792750997,218.11509042026404
98.41103190364979,323.67058233552
66.79199988036271,286.47294764598513
63.467127325394145,309.25983122652895
16.5954895295785,111.5613090419434
88.1927758304644,315.0493411400396
42.74896879206152,226.06610938578606
16.223340578247935,122.424484376777
1.260751997575904,122.46996016656982
55.975568363838256,263.04631830495464
52.739962212267635,276.9190659510948
71.93536223691585,254.6261593948737
89.02580530178021,283.3403021983698
7.9406584643029525,107.05487347358189
73.14964903403623,242.61073806182748
18.741194409758222,170.33896205716093
85.8177053157164,266.2095422993169
81.90635138616561,401.8311433152566
54.07937549855444,289.115582288889
71.02427986233116,278.08391517947143
31.43501131837484,214.67551959057204
47.116789893281464,149.69275124594094
82.16368977104716,410.3942981763784
45.92651971732139,190.26039081221595
35.77982653254418,184.43626539513204
49.421244725029986,146.3369145088692
82.82492524372184,327.2943207619308
33.520804737087275,137.7725078145411
17.37615931357438,147.66979133180365
71.20140203307808,255.35894005970866
82.59782127080818,261.65496282271255
10.063747852353334,91.69386909142284
23.98741127559447,169.36245064789904
14.19719897609939,82.1765013748863
34.79414115821666,155.831005844271
45.035097890541266,240.1832669509696
74.88263369633064,395.4828896901696
65.11475848816741,282.6570029614398
62.092856747843115,217.06942533749609
35.23749466096544,172.81993323233863
84.144755308476,311.6761504532108
47.128716739816454,203.2839492894788
97.91049380151546,382.34801472931457
63.41421382957368,267.58352971937904
12.626474156450273,169.33742930368928
67.6177562075434,255.96194088548344
32.5104015431699,236.42350684126345
68.63271966860974,264.6551581048181
6.964114816240574,77.0038839266595
17.48814371759594,234.30788272303965
85.57372589057863,238.00602422323612
22.71795570235149,126.0596276153876
83.704112524294,283.1727561523274
27.927608845441043,274.17723014589035
64.28819100587077,335.8949318236292
69.4150573509831,335.69259856541464
51.265475314505295,214.40661808849273
30.531067669673128,277.2689264552353
21.264437637109612,168.4863976487482
3.318935456242622,148.956430074505
30.39464012407238,183.46283563493307
65.3162790531283,261.2326384570945
93.83048184484826,324.10094028178656
87.1204482263052,309.0790381469901
76.60647765353026,316.8325196323365
78.84473432532987,312.3892018198769
66.49849034759953,264.9368579365194
26.0286857566003,227.87553566003854
90.71950307058299,203.36684776427768
67.0732311905834,288.89696244628806
56.04406309804399,269.9717125587768
11.098946921348107,175.4668148430939
44.70555438064254,209.06490639973873
46.03582712019263,223.74009261047675
86.45636095226699,357.16133421560204
54.66482201877885,298.7021079305211
38.04005489704097,182.59632253728904
97.68003285106593,355.3076229469356
11.072059332631568,197.51730213163214
42.25484283119446,117.26685427761038
4.202467517140529,81.79816004214868
73.99041207669303,345.96220944720756
91.80765521991506,374.97422929903286
28.003732955048942,191.74569153682697
85.83416767991208,295.9215238416157
29.221823046189776,136.3664548298044
91.07701616439152,303.0949849818129
75.3961903596784,352.8954354048112
80.49067768414386,275.0803046742342
1.80065556004545,108.72134640356602
96.2810357074026,309.34454498065327
72.66709920703232,316.73140372104064
30.47510953861333,153.77403998924586
82.9394664858847,303.28826753022264
28.152119841492997,100.34310170451174
87.2753839566128,251.0641936744761
11.258039041193701,128.46434119517204
70.36859774607957,220.78826459853073
54.069847664491036,322.75685415119904
9.653447019544082,38.3638452893432
24.189382825883897,127.1821237146841
1.240403627731479,103.79584948788046
46.876796546450585,202.00061721407783
30.126526076000037,129.37828820255965
59.83574842977588,209.73473536755336
29.72378077086172,133.09323945015097
29.99191115069847,163.0507074132177
74.31931987316034,367.0084071471338
4.814283597835345,115.2782941186867
90.28949951919873,374.9383828636249
85.22638743911814,334.1587448403516
66.78046832264066,313.293471623927
59.32215701073843,131.8127375780652
89.23024981396523,310.4086333267907
18.533017952871443,200.71597958503418
7.896916219082861,95.95519302660605
23.95101699095381,233.20532671429768
79.45782787001903,360.38189379187304
3.4670266726483323,89.14935975695082
58.280683508348964,224.7675653774059
99.54375161913099,306.688257245277
85.56960938375394,287.7297239312391
52.14456890435895,179.0794925545557
6.364090928664234,133.75093794575324
83.13735143857099,247.26449136501813
59.89785081772106,274.8629693999847
11.493299705956684,154.86449488502583
9.38572848233562,54.349828784192425
90.96268194365923,391.88698554450275
66.92002629380784,288.66880613502315
82.92867993167555,338.5129235340996
87.89789002822673,288.18042138887176
57.17723520483222,268.83720238648766
51.74463517550413,276.22524379090623
43.042741032099016,203.50424520426665
31.69465877911193,262.5267310618574
43.459596085871176,210.482301555684
77.38796557301563,340.9323642571668
60.19234310151316,262.6715038449916
89.2523289954846,347.49147516881703
44.33800143791877,141.309140948979
60.7089578718754,267.2101040295322
63.130755309198875,227.24821239937995
59.16971623063255,212.7098467021144
70.26337730855164,348.22194355417395
23.74334683748063,150.46444522377797
51.23637775457907,186.34852149303933
10.422480280834767,111.11451133993025
38.45113276448126,142.02253504883356
48.76670686212644,281.5736022211343
65.22242595454725,234.11223270621045
95.05310525862035,359.6543133899585
60.06510665483559,306.5836543555131
74.35939161765597,265.089601709352
50.626605949520275,248.70133479645335
63.41040313763313,215.66922597354974
7.093221613377343,219.4894193681996
25.439158084184697,202.55603757740045
36.185309320513866,182.44987277660917
47.249335500651355,185.96955269734426
4.564874550238374,106.66935408912853
14.002409755331769,120.86098460356814
27.68143077913058,250.45593286266092
97.15326909010507,291.8947392689905
33.134700710305076,188.44517173861877
48.20410581120825,219.74730834789727
19.609771273839293,144.1395667623157
61.07800710757682,248.17601640392368
28.068321551597432,165.3416720145387
20.699257843842677,188.07210199667247
51.65726284459791,254.47998548773666
0.5505799160420821,118.80528834796989
0.7664032649225327,-24.31327110217363
21.906880910185777,167.2401830198807
3.672136250082114,40.297382179892296
10.802575413069137,153.8966212685311
33.88606493387516,246.061699111664
80.25856795798128,262.1101952570548
57.204864336930086,232.12076078702316
51.26677259564164,203.23070738237254
29.348882320812166,224.7724066662649
93.17537194328163,336.8920697811337
39.70150412371917,271.1609906913626
8.70927667957715,138.9874560211384
61.70665161178013,264.3537809295357
11.38383934766014,131.2973449731191
34.52231428016921,220.33838793086838
50.74119387178089,154.55646342953972
87.42225246851758,322.10637071222516
49.35465803401187,220.47235928787413
70.22587660316643,305.7457781193281
99.28168389990704,340.39487504283505
13.148911989798162,89.65568185206823
27.47315255195195,168.98870657781828
39.45760755976464,153.59238449922657
42.18281785388314,125.35641391983319
41.102107526554576,233.00723605137216
90.76110025565549,350.9946363533724
71.40326444668564,297.94150321966225
60.79052140907037,306.1847057298394
30.93727178627821,149.67449438447875
82.37903842212947,246.40602051746916
95.5060511484989,335.8515355021292
82.11982825502265,290.8418032757581
0.15651051914729042,65.34752084439953
63.6401370183407,255.77821451850872
5.1135381442100725,87.33798264159218
25.760722033372186,88.01471337654353
5.952470034777169,96.52599678539215
60.37954529493877,203.6699175505845
68.65899134926067,281.28520798660617
11.448763806590511,101.32755056506207
38.38388830449795,242.2092038804997
45.6236508955542,280.78805524172697
36.90530217609166,220.52895146770902
12.102500048519305,65.72572819037846
41.89477901874754,267.3607024159154
75.11780478084181,353.35244015536716
7.100766453325546,118.53369629675363
8.018001408190345,175.08541263423874
35.47712918359842,165.74035122899454
94.1725711618925,257.7861723789309
66.85726467229141,235.51148955932564
67.86699566725648,341.6151382521589
36.1919990837865,128.44354285844224
59.36607912085384,248.39528071293438
1.0131184027743378,103.95335439827139
63.60960464095422,237.68169250753104
91.32869475762368,309.868998534396
61.25734683448192,256.14929593220114
87.3698593466345,295.03585599393347
72.39730554660937,221.82844891723403
12.055841640369025,139.086018849523
90.24533072858418,370.27079720652614
6.644384435577488,152.78956924998457
53.39674725477638,199.80278348859184
14.213712379345766,83.47688090460007
1.1706610730904066,91.10300162195507
42.2034260127639,270.7366092655737
29.504070765415623,200.6203173011026
48.6000493797603,250.78860906114892
57.71998867345508,281.3225147003827
4.373907230894735,128.44078197036362
12.300329512374564,135.7687484409072
55.86423964504254,267.21591069638
34.316735317265824,163.0685701913338
72.9173487549448,223.4445675050058
65.22916485919397,293.15323579932635
84.56043629899068,362.8972465864788
69.24928266692253,226.59911086242622
42.99310773901481,241.6788537609617
67.29666223944324,338.16999722714485
27.538117425541852,168.75184022732628
30.63134987782127,142.5453528570242
78.89851599207933,302.3644880494146
44.64195164015822,188.6998857989519
79.83803405183525,273.93599803725425
82.24223736682784,323.6282382169444
85.75623376612837,247.66733933937672
91.66352358412072,269.08407387077125
43.098522051329624,208.54890317179851
31.886681832113883,178.7885567022814
58.21987465941139,259.8432920213241
37.117242343762754,270.8119520030668
60.1074166800233,254.61685340196365
70.55858626438246,301.2834479143995
68.84050184921368,231.51415801095936
37.45528870201213,225.58830668123443
16.68602016987528,119.81453213567731
43.05293384622075,210.60380192973057
14.259414408190874,131.1198835265559
89.00970351838083,365.50120354033925
34.58774607378574,131.9677250748226
15.445974722332378,43.620679135631505
2.5447759905750877,97.4820619316996
64.58223862864843,280.9488629653425
63.69023174547432,265.5607543653023
34.060416658129164,236.41696061526187
7.171188884765101,136.12488421184162
40.9628894895232,178.94828565593562
31.12174950633936,81.05515186462372
67.71206397350093,259.4067725524845
60.57792494526903,294.21309810188274
36.459372819754,174.83726442936558
21.78925542549901,155.65140455150183
98.80359661555919,364.53970600858406
45.40016211961149,171.25911525256066
68.82742357802371,297.99831961793245
14.055296757836079,203.2507759062358
48.55896996593978,214.20751675994435
2.7536719869465487,59.909398186890826
50.545511791044994,223.59284041495422
96.40174071177023,248.4587396094063
38.420671298580025,210.0685554063453
3.8996012574911587,128.5659012623172
3.095579091934353,177.45387960157205
38.798675994686946,188.9255269324631
16.002493646319405,157.00128705424302
2.335209632818591,70.00408947445428
75.62136139501769,274.22423529877307
45.85230088818907,151.1753357919782
28.924477197265453,164.20696105037325
90.00831830164807,312.3183931411305
11.613896020052561,141.48296129333232
95.59188289553192,313.0349278213078
31.396671737735282,181.95926684312627
88.84036723086813,308.23062417780335
60.294287647946156,236.9436704779822
82.67073597414874,310.0203185292315
98.40131632104642,347.6892498459053
28.840543781874572,203.7700434465062
96.1135485407593,335.2645118786926
38.94818949024204,182.81347626343572
38.55119047369223,188.8554733818889
34.03871042545057,155.36313971322144
54.14076073475852,220.3777827753554
15.41450431784871,223.04272071236966
55.37114853580112,200.4558258208007
54.1704812410004,223.83269238458723
76.190181260487,274.3539679219137
83.36499619375856,298.1289031859264
44.044135031242405,196.32910955355555
30.233324935149376,187.20111072525603
25.933489731709447,93.68180364089483
19.462383670487192,191.80753020177443
5.764758219902488,140.73053458990137
34.244797883471335,133.9022601642832
27.024769213078326,73.15684952325245
96.64173858664074,300.95321092352265
55.77088262500439,229.33105628927848
34.72770390305075,294.1724333473364
58.0467600993696,267.7191334664151
13.91967013456955,59.59431751161762
44.40437492022029,182.31778550160286
62.62343214210638,254.34467428082394
48.889783179245136,232.7789749216523
40.177880065432426,145.7445080266401
99.38483888996981,342.845822033622
88.0314762148927,290.22127829880867
62.34059581594401,209.92955929921678
56.93773611822828,253.14483016935048
62.06604798245841,287.3623184901082
20.131210782243325,185.31959137806126
39.51377432643186,222.68180870327967
3.945953289089932,89.17179890287275
47.554603748682666,248.61538796090778
54.302458395766315,248.6143713550475
22.77497361032096,162.5100927698677
96.40288471655137,315.5576888474807
90.9454610937242,306.69109658740996
72.21432354559059,283.6098785395103
53.33866287653626,334.85775650700157
86.99691596476849,330.02549837343463
13.065234382346292,107.23455772950453
79.0509794274885,262.99584404933063
12.48208139668483,110.74522895902781
79.42106625494054,389.1390684970704
27.576756825135696,152.33079932529677
87.7090581018189,357.00303923625455
94.40420938253979,320.37000998814904
14.879596940511563,148.06558826361248
46.267560506539354,248.60950301866063
98.09873781626851,321.45279785035456
48.34074359731466,194.17837653435646
86.35475225145451,384.90423729356655
58.87315221313199,288.1469172042524
37.53299079196019,226.7284383725057
28.57835555258702,204.20055846035143
20.322309108608728,169.92643396464752
76.17981913776973,374.3992115420893
38.65405068230279,198.46193380298482
51.12754622007512,251.835895229803
49.23254800011819,162.71606498734766
57.727902923313124,209.99722665302968
86.55771456245522,266.4341518165121
98.07393435834294,398.1923150554576
40.758420857381694,95.69749136293755
82.7518922106303,290.1416018941652
76.45277946547176,166.57863562372697
57.352895145557326,208.79646336606532
95.60471436119332,318.58583027719044
20.04745155284028,207.73626005277458
10.92642103096214,143.81777784010694
85.39619669554222,278.8275969616751
43.91498166337483,254.136928069806
84.69688542070605,312.4841253939874
89.30902051954149,324.83552233560584
6.245759361907144,65.57719012970631
88.34647629860606,279.676620628978
44.831905536942216,177.75154938165988
51.04324890042322,229.54114584604412
62.659251109321026,259.8885673425465
92.63826067300867,395.8377042309179
1.911609442976403,120.79926314166548
47.68434683178171,106.56246087944017
68.77220424305607,282.8577436583823
72.27069576982285,220.34873635228683
69.2532431537108,232.9438392185686
13.443512940812186,99.81843083143757
29.93955883716812,147.25067294283275
35.87155254170135,132.4657220716191
80.4437207679505,309.5751808578673
27.875987241455302,110.99346842118933
21.070496386720315,167.51541461779235
95.74480190380962,432.43129838200343
0.88632851134689,46.9077710964432
99.78208556819781,337.61814846860244
67.68212988573956,164.21675484692986
82.84692994491171,294.5968969363206
29.461939634619316,200.39512839004126
1.4315277667059978,133.56105070567654
73.78695185615301,287.6861015109392
83.41445970006758,345.53399854526936
74.04761319535191,391.0477593873652
14.285028730083859,206.95309404761082
75.34279222569691,266.6174711437651
76.8922782107641,231.85744154160517
65.85405156700548,247.73717890291377
76.61159327955862,252.12971783850654
84.59214396777321,330.258697238473
61.360411423745845,204.25741223217375
8.860471396967906,119.12139753970564
48.76278096672109,256.77256909873694
7.764933467160507,115.22287683947242
40.75430310324308,162.51432379928627
40.71064891256276,250.6548199471905
6.600984414024158,38.327364784801745
34.88205339694793,173.56720378630948
11.099809879131485,126.01625733994683
80.82352100092221,302.7206830312571
94.76880259644707,344.43155393814874
7.231647525793861,143.47649807042478
95.51152072917014,337.3056735492865
52.25765993367452,215.33106658412876
29.95656779538739,157.93364440388606
7.686207527616351,93.77337326861559
50.06242680704178,257.9218464430937
79.45155444907486,271.7300363750482
70.70864772666981,312.0015736882078
5.022601146397376,113.34696063432732
7.290183536790352,96.53862651370731
40.28732826326371,226.44718382073165
29.52904940479433,143.55686656450982
23.238432305604782,184.64775971988522
28.10044989087136,179.1016056463932
80.34827432968846,276.06056728825376
92.92280536318539,354.3008913583496
40.510269452756646,224.0165665262099
90.61110021324971,374.68641166718396
32.1495701247882,220.57052011931796
47.64369863437916,239.5487268067334
22.602899781599973,109.59377149256451
64.0476042175844,361.99259473973706
97.89811151748088,286.34775608048596
60.34930960433786,290.3674158878757
35.78140841135489,207.3971058158756
64.78174459905284,213.1041093242426
12.292067846538757,125.5586228329934
88.86590802653987,318.8882522925268
50.30839507798363,280.0898219312124
44.93497420396421,182.66009980224587
58.58647884535192,235.56796201063833
62.47838627894025,159.00367285918827
7.177580622651303,190.11884439013204
68.26172212234025,226.11742047762095
24.193168031552958,174.08406294757762
71.39526325065899,274.2690802955654
82.25347943841967,301.55636346803925
80.39585075525203,334.68397530261103
55.25009674078891,307.65820016028437
52.016989231075115,240.50587980298684
14.287596133941172,162.97354404529747
77.53461504031355,307.5200864474703
27.140938044671437,210.1867909321821
49.669542281794655,204.9141965668012
28.42740929275167,215.81020107211737
13.382836299969314,179.65949324116158
62.95576968917366,302.42843065061294
5.4332034822903825,86.11752364451729
74.86452341262,280.15761283374326
31.758679526111667,189.3597348689113
0.013469300448532007,42.999721364797594
51.11291392372298,294.13901989314405
4.6851908527603126,111.20221134109717
27.616955782089946,180.85522342972783
70.69764874557161,252.7378232697672
6.268962162186586,60.46759813722926
83.93384923560023,284.70392947187645
0.3819922658583108,110.07498186240173
24.682386920190226,189.72400676048437
74.09040561520715,291.95735918252774
31.627014972930677,193.49300748175386
10.189238806601352,111.45109782957485
36.02339188004279,210.7049261361946
27.039328638452552,229.29165721851706
84.27119021605549,340.00077556781673
31.334791758514314,212.01801017495666
78.89324717760073,309.46568495279695
89.18721448107347,260.4291942984575
43.381741957652956,164.99095160122636
90.9943143854392,346.4109164169397
37.73180539631929,193.87439368649476
96.40784164901082,359.319289428548
8.928952452557294,192.07006133648332
68.70192665032427,301.96158071215
49.38140404569287,275.82953371193906
38.76488054556471,200.85142531168432
63.27118787486009,224.5937210239306
70.38570916343312,273.5567484582449
0.43632696503090873,67.60907792463045
16.69530887471987,206.57121185662635
71.30460506343186,311.1457729572391
66.63854135782064,288.2523018686376
96.60475051286772,392.9333550703395
76.1037790250783,206.21489933179552
95.0772707731338,362.16268583499425
70.25405015348069,221.10564192935317
29.805220863944314,174.21117846204623
10.536492225085647,113.37262057702137
78.18238633449356,322.9875507027193
64.4149221475916,270.53104894706803
4.818601239329623,168.01017043011498
36.005046590097834,164.97065496944063
95.67998154842861,368.7026935432337
50.04011457102012,231.8495914859655
43.272913601970465,140.1459504716429
45.7699605159294,176.20581755583794
20.88827240051637,145.98499791514337
36.87071708647952,238.45377576464261
36.98132559871766,211.74653501598928
5.2355020187472405,64.51482483541048
76.75676285179182,286.054043438692
41.6504431903879,288.0770462700535
82.21798868164232,310.17242411693377
85.03480011198954,298.968603346306
21.199405469865805,173.45736604010006
65.73534821701286,296.0993778266803
47.22818041629817,199.09154411242258
88.0156737921485,340.9488331221708
21.57406791764541,140.25170582406878
67.78132003100443,299.3809609542697
60.775212225272256,258.99812289378883
29.53014775718328,193.8776649601834
13.660090365117261,102.56435647704275
65.16397604772766,228.74027900424363
73.85974581323308,323.9868272159691
31.562734376335,175.60354551947222
64.48326040223138,273.06703571672944
39.51309076115032,186.03512982372297
71.32068832826177,315.6932932351399
19.92152748940531,124.51585408323776
